Name,Size,CR,Page Reference,Monstercards.ca Link
Baboon,Small,0,MM 318,http://monstercards.ca/5esrd/baboon
Badger ,Tiny,0,MM 318,http://monstercards.ca/5esrd/badger
Bat,Tiny,0,PHB 304,http://monstercards.ca/5esrd/bat
Cat,Tiny,0,PHB 305,http://monstercards.ca/5esrd/cat
Crab ,Tiny,0,MM 320,http://monstercards.ca/5esrd/crab
Deer ,Medium,0,MM 321,http://monstercards.ca/5esrd/deer
Eagle ,Small,0,MM 322,http://monstercards.ca/5esrd/eagle
Frog ,Tiny,0,PHB 305,http://monstercards.ca/5esrd/frog
Giant Fire Beetle,Small,0,MM 325,http://monstercards.ca/5esrd/giant-fire-beetle
Goat,Medium,0,MM 330,http://monstercards.ca/5esrd/goat
Hawk,Tiny,0,PHB 306,http://monstercards.ca/5esrd/hawk
Hyena,Medium,0,MM 331,http://monstercards.ca/5esrd/hyena
Jackal,Small,0,MM 331,http://monstercards.ca/5esrd/jackal
Lizard,Tiny,0,MM 332,http://monstercards.ca/5esrd/lizard
Octopus,Small,0,MM 333,http://monstercards.ca/5esrd/octopus
Owl,Tiny,0,PHB 308,http://monstercards.ca/5esrd/owl
Quipper (Fish),Tiny,0,MM 335,http://monstercards.ca/5esrd/quipper
Rat,Tiny,0,PHB 309,http://monstercards.ca/5esrd/rat
Raven,Tiny,0,PHB 309,http://monstercards.ca/5esrd/raven
Scorpion,Tiny,0,MM 337,http://monstercards.ca/5esrd/scorpion
Sea Horse,Tiny,0,MM 337,http://monstercards.ca/5esrd/sea-horse
Spider,Tiny,0,MM 337,http://monstercards.ca/5esrd/spider
Weasel,Tiny,0,MM 340,http://monstercards.ca/5esrd/weasel
Boar ,Medium,1/4,PHB 304,http://monstercards.ca/5esrd/boar
Giant Badger,Medium,1/4,MM 323,http://monstercards.ca/5esrd/giant-badger
Giant Centipede,Small,1/4,MM 323,http://monstercards.ca/5esrd/giant-centipede
Giant Frog,Medium,1/4,MM 325,http://monstercards.ca/5esrd/giant-frog
Giant Poisonous Snake ,Medium,1/4,MM 327,http://monstercards.ca/5esrd/giant-poisonous-snake
Giant Wolf Spider,Medium,1/4,MM 330,http://monstercards.ca/5esrd/giant-wolf-spider
Panther,Medium,1/4,PHB 308,http://monstercards.ca/5esrd/panther
Pteranodon,Medium,1/4,MM 80,Not covered by the srd
Vulture,Medium,1/4,MM 339,http://monstercards.ca/5esrd/vulture
Wolf,Medium,1/4,PHB 311,http://monstercards.ca/5esrd/wolf
Blood Hawk ,Small,1/8,MM 319,http://monstercards.ca/5esrd/blood-hawk
Flying Snake,Tiny,1/8,MM 322,http://monstercards.ca/5esrd/flying-snake
Giant Crab ,Medium,1/8,MM 324,http://monstercards.ca/5esrd/giant-crab
Giant Rat,Small,1/8,MM 327,http://monstercards.ca/5esrd/giant-rat
Giant Weasel,Medium,1/8,MM 329,http://monstercards.ca/5esrd/giant-weasel
Mastiff,Medium,1/8,PHB 307,http://monstercards.ca/5esrd/mastiff
Mule,Medium,1/8,PHB 307,http://monstercards.ca/5esrd/mule
Poisonous Snake,Tiny,1/8,PHB 308,http://monstercards.ca/5esrd/poisonous-snake
Pony,Medium,1/8,MM 335,http://monstercards.ca/5esrd/pony
Stirge,Tiny,1/8,MM 284,http://monstercards.ca/5esrd/stirge